"","date","player_name","played_game","at_bats","hits","runs_batted_in","homeruns","stolen_bases","special_hitting","innings_pitched","hits_allowed","runs_allowed","strikeouts","big_plays","special_pitching","Hitting.Handedness","Pitching.Handedness","player_type","captain","special_use_rate","batting_average","era","so9","hip","cum_at_bats","cum_hits","running_avg","cum_runs_allowed","cum_innings","running_era"
"2002",2020-09-24,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2003",2020-09-24,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,141,42,0.297872340425532,0,0,0
"2004",2020-09-24,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2005",2020-09-24,"Flying Koopa","1",4,0,1,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,271,88,0.324723247232472,71,157.3,4.06230133502861
"2006",2020-09-24,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2007",2020-09-24,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,67,14,0.208955223880597,0,0,0
"2008",2020-09-24,"Luigi","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,257,88,0.342412451361868,0,0,0
"2009",2020-09-24,"Magikoopa","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,137,31,0.226277372262774,0,0,0
"2010",2020-09-24,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,104,25,0.240384615384615,5,0.66,68.1818181818182
"2011",2020-09-24,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2012",2020-09-24,"Peach","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,196,51,0.260204081632653,14,18.66,6.7524115755627
"2013",2020-09-24,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"2014",2020-09-24,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,33,6,0.181818181818182,0,0,0
"2015",2020-09-24,"Yoshi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,251,88,0.350597609561753,1,1.67,5.38922155688623
"2016",2020-09-26,"Koopa","1",4,1,0,0,0,0,7,11,3,8,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,280,89,0.317857142857143,141,394.01,3.22073043831375
"2017",2020-09-26,"Waluigi","1",4,2,0,0,0,0,9,9,3,8,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,110,37,0.336363636363636,54,102.27,4.75212672337929
"2018",2020-09-26,"Baby Luigi","1",3,0,0,0,0,0,3,7,5,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,17,3,0.176470588235294,14,37.3,3.37801608579089
"2019",2020-09-26,"Toad","1",4,2,0,0,1,0,5,5,2,4,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,287,117,0.407665505226481,12,23.34,4.62724935732648
"2020",2020-09-26,"Waluigi","1",4,1,0,0,0,0,9,5,0,5,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,114,38,0.333333333333333,54,111.27,4.36775411162038
"2021",2020-09-26,"Flying Koopa","1",3,1,1,0,0,0,2,2,1,1,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,274,89,0.324817518248175,72,159.3,4.06779661016949
"2022",2020-09-26,"Mario","1",4,3,0,0,0,3,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,276,126,0.456521739130435,9,9.757,8.3017320897817
"2023",2020-09-26,"Bowser","1",3,2,2,2,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,268,92,0.343283582089552,5,3.32,13.5542168674699
"2024",2020-09-26,"Birdo","1",4,2,0,0,1,2,0,0,0,0,2,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,285,96,0.336842105263158,4,1.66,21.6867469879518
"2025",2020-09-26,"Grandpapa Toad","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,290,129,0.444827586206897,0,0,0
"2026",2020-09-26,"Boo","1",4,2,1,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,281,100,0.355871886120996,179,357.33,4.50843757870876
"2027",2020-09-26,"DK","1",5,2,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,240,97,0.404166666666667,20,25,7.2
"2028",2020-09-26,"Grandpapa Toad","1",5,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,295,131,0.444067796610169,0,0,0
"2029",2020-09-26,"Mario","1",4,2,0,0,2,0,0,0,0,0,1,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,280,128,0.457142857142857,9,9.757,8.3017320897817
"2030",2020-09-26,"Peach","1",4,2,3,0,0,2,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,200,53,0.265,14,18.66,6.7524115755627
"2031",2020-09-26,"Yoshi","1",5,2,0,0,0,1,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,256,90,0.3515625,1,1.67,5.38922155688623
"2032",2020-09-26,"Boo","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,285,101,0.354385964912281,179,357.33,4.50843757870876
"2033",2020-09-26,"Daisy","1",4,1,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,248,86,0.346774193548387,7,13.49,4.67012601927354
"2034",2020-09-26,"DK","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,244,98,0.401639344262295,20,25,7.2
"2035",2020-09-26,"Flying Koopa","1",4,1,2,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,278,90,0.323741007194245,72,159.3,4.06779661016949
"2036",2020-09-26,"Petey","1",4,1,0,0,0,0,0,0,0,0,2,0,0,0,"Power","0",0,0.295138888888889,0,0,0,273,82,0.3003663003663,0,0,0
"2037",2020-09-26,"Birdo","1",3,1,1,0,1,0,0,0,0,0,2,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,288,97,0.336805555555556,4,1.66,21.6867469879518
"2038",2020-09-26,"Daisy","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,252,87,0.345238095238095,7,13.49,4.67012601927354
"2039",2020-09-26,"Hammer/Etc. Bro","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,267,105,0.393258426966292,3,2,13.5
"2040",2020-09-26,"Luigi","1",4,1,0,0,1,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,261,89,0.340996168582375,0,0,0
"2041",2020-09-26,"Petey","1",4,1,0,0,0,0,0,0,0,0,1,0,0,0,"Power","0",0,0.295138888888889,0,0,0,277,83,0.299638989169675,0,0,0
"2042",2020-09-26,"Toad","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,291,118,0.405498281786942,12,23.34,4.62724935732648
"2043",2020-09-26,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2044",2020-09-26,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"2045",2020-09-26,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2046",2020-09-26,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,141,42,0.297872340425532,0,0,0
"2047",2020-09-26,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2048",2020-09-26,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2049",2020-09-26,"Hammer/Etc. Bro","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,271,105,0.387453874538745,3,2,13.5
"2050",2020-09-26,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,67,14,0.208955223880597,0,0,0
"2051",2020-09-26,"Koopa","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,284,89,0.313380281690141,141,394.01,3.22073043831375
"2052",2020-09-26,"Luigi","1",4,0,2,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,265,89,0.335849056603774,0,0,0
"2053",2020-09-26,"Magikoopa","1",3,0,0,0,0,0,1,0,2,0,1,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,140,31,0.221428571428571,2,1,18
"2054",2020-09-26,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,28,6,0.214285714285714,0,0,0
"2055",2020-09-26,"Mumbo","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,107,25,0.233644859813084,5,0.66,68.1818181818182
"2056",2020-09-26,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2057",2020-09-26,"Peach","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,200,53,0.265,14,18.66,6.7524115755627
"2058",2020-09-26,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2059",2020-09-26,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"2060",2020-09-26,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,33,6,0.181818181818182,0,0,0
"2061",2020-09-26,"Yoshi","1",3,0,0,0,0,2,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,259,90,0.347490347490348,1,1.67,5.38922155688623
"2062",2020-09-26,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2063",2020-09-26,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,17,3,0.176470588235294,14,37.3,3.37801608579089
"2064",2020-09-26,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"2065",2020-09-26,"Bowser","1",5,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,273,92,0.336996336996337,5,3.32,13.5542168674699
"2066",2020-09-26,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2067",2020-09-26,"Drybones","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,145,42,0.289655172413793,0,0,0
"2068",2020-09-26,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2069",2020-09-26,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2070",2020-09-26,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,67,14,0.208955223880597,0,0,0
"2071",2020-09-26,"Magikoopa","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,143,31,0.216783216783217,2,1,18
"2072",2020-09-26,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,28,6,0.214285714285714,0,0,0
"2073",2020-09-26,"Mumbo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,107,25,0.233644859813084,5,0.66,68.1818181818182
"2074",2020-09-26,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2075",2020-09-26,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2076",2020-09-26,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"2077",2020-09-26,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,33,6,0.181818181818182,0,0,0
"2078",2020-09-27,"Boo","1",4,0,1,0,0,0,9,8,3,12,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,289,101,0.349480968858132,182,366.33,4.47137826549832
"2079",2020-09-27,"Waluigi","1",4,2,1,0,0,1,3,4,4,2,0,3,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,118,40,0.338983050847458,58,114.27,4.56812811761617
"2080",2020-09-27,"Koopa","1",4,0,0,0,0,0,5.67,3,0,8,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,288,89,0.309027777777778,141,399.68,3.17504003202562
"2081",2020-09-27,"Grandpapa Toad","1",4,1,1,0,0,0,0.33,1,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,299,132,0.441471571906354,0,0.33,0
"2082",2020-09-27,"Mumbo","1",3,3,0,0,1,0,0,0,0,0,0,0,0,0,"Power","0",0,0.247863247863248,68.1818181818182,13.6363636363636,12.1212121212121,110,28,0.254545454545455,5,0.66,68.1818181818182
"2083",2020-09-27,"Birdo","1",4,2,1,0,0,2,0,0,0,0,0,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,292,99,0.339041095890411,4,1.66,21.6867469879518
"2084",2020-09-27,"Daisy","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,256,89,0.34765625,7,13.49,4.67012601927354
"2085",2020-09-27,"Flying Koopa","1",3,2,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,281,92,0.327402135231317,72,159.3,4.06779661016949
"2086",2020-09-27,"Bowser","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,277,93,0.335740072202166,5,3.32,13.5542168674699
"2087",2020-09-27,"DK","1",4,1,0,0,0,1,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,248,99,0.399193548387097,20,25,7.2
"2088",2020-09-27,"Hammer/Etc. Bro","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,275,106,0.385454545454545,3,2,13.5
"2089",2020-09-27,"Luigi","1",4,1,1,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,269,90,0.33457249070632,0,0,0
"2090",2020-09-27,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2091",2020-09-27,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,17,3,0.176470588235294,14,37.3,3.37801608579089
"2092",2020-09-27,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"2093",2020-09-27,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2094",2020-09-27,"Drybones","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,145,42,0.289655172413793,0,0,0
"2095",2020-09-27,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2096",2020-09-27,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2097",2020-09-27,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,67,14,0.208955223880597,0,0,0
"2098",2020-09-27,"Magikoopa","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,143,31,0.216783216783217,2,1,18
"2099",2020-09-27,"Mario","1",4,0,0,0,0,1,0,0,0,0,1,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,284,128,0.450704225352113,9,9.757,8.3017320897817
"2100",2020-09-27,"Monty","1",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
"2101",2020-09-27,"Noki","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0649350649350649,0.233766233766234,4.5,2.25,2.5,77,18,0.233766233766234,2,4,4.5
"2102",2020-09-27,"Peach","1",4,0,0,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.0985915492957746,0.253521126760563,6.7524115755627,7.23472668810289,1.39335476956056,204,53,0.259803921568627,14,18.66,6.7524115755627
"2103",2020-09-27,"Petey","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,281,83,0.295373665480427,0,0,0
"2104",2020-09-27,"Shy Guy","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.170731707317073,13.4831460674157,6.74157303370787,2.99625468164794,41,7,0.170731707317073,4,2.67,13.4831460674157
"2105",2020-09-27,"Toad","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.391447368421053,4.62724935732648,6.94087403598972,1.45672664952871,295,118,0.4,12,23.34,4.62724935732648
"2106",2020-09-27,"Toadette","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.210526315789474,0,0,0,38,8,0.210526315789474,0,0,0
"2107",2020-09-27,"Wario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0909090909090909,0.181818181818182,0,0,0,33,6,0.181818181818182,0,0,0
"2108",2020-09-27,"Yoshi","1",3,0,1,0,1,0,0,0,0,0,0,0,0,0,"Speed","0",0.131578947368421,0.345864661654135,5.38922155688623,0,2.39520958083832,262,90,0.343511450381679,1,1.67,5.38922155688623
"2109",2020-09-28,"Waluigi","1",3,0,0,0,0,1,2.67,11,6,2,0,0,0,0,"Technique","0",0.19047619047619,0.333333333333333,4.75027572081298,7.58626122577596,1.44950370253663,121,40,0.330578512396694,64,116.94,4.92560287326834
"2110",2020-09-28,"Flying Koopa","1",3,1,0,0,0,0,6.33,8,4,6,0,0,0,0,"Technique","0",0.0069204152249135,0.325259515570934,4.12968665096903,7.11827567469661,1.42486264565598,284,93,0.327464788732394,76,165.63,4.12968665096903
"2111",2020-09-28,"Boo","1",6,1,0,0,0,0,9,6,1,7,0,0,0,0,"Technique","0",0,0.343333333333333,4.38813843817441,7.81712093357845,1.40676204939653,295,102,0.345762711864407,183,375.33,4.38813843817441
"2112",2020-09-28,"DK","1",6,4,2,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.1003861003861,0.409266409266409,7.2,5.4,1.76,254,103,0.405511811023622,20,25,7.2
"2113",2020-09-28,"Birdo","1",5,3,3,0,0,3,0,0,0,0,1,0,0,0,"Balance","0",0.26,0.343333333333333,21.6867469879518,5.42168674698795,2.40963855421687,297,102,0.343434343434343,4,1.66,21.6867469879518
"2114",2020-09-28,"Koopa","1",5,3,2,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0101010101010101,0.313131313131313,3.20738137082601,7.95254833040422,1.23999218902558,293,92,0.313993174061433,141,399.68,3.17504003202562
"2115",2020-09-28,"Mario","1",5,3,2,0,0,3,0,0,0,0,0,0,0,0,"Balance","0",0.430034129692833,0.453924914675768,8.3017320897817,6.45690273649687,1.63984831403095,289,131,0.453287197231834,9,9.757,8.3017320897817
"2116",2020-09-28,"Drybones","1",5,2,1,0,0,0,0,0,0,0,1,0,0,0,"Technique","0",0.00649350649350649,0.285714285714286,0,0,0,150,44,0.293333333333333,0,0,0
"2117",2020-09-28,"Hammer/Etc. Bro","1",4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.380281690140845,13.5,0,2,279,108,0.387096774193548,3,2,13.5
"2118",2020-09-28,"Luigi","1",6,2,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0.0428571428571429,0.335714285714286,0,0,0,275,92,0.334545454545455,0,0,0
"2119",2020-09-28,"Bowser","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.034965034965035,0.332167832167832,13.5542168674699,10.8433734939759,2.10843373493976,281,94,0.334519572953737,5,3.32,13.5542168674699
"2120",2020-09-28,"Daisy","1",4,1,0,0,1,0,0,0,0,0,0,0,0,0,"Balance","0",0.151515151515152,0.34469696969697,4.67012601927354,11.3417346182357,1.70496664195701,260,90,0.346153846153846,7,13.49,4.67012601927354
"2121",2020-09-28,"Magikoopa","1",4,1,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0.00680272108843537,0.217687074829932,18,0,0,147,32,0.217687074829932,2,1,18
"2122",2020-09-28,"Petey","1",3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0,0.295138888888889,0,0,0,284,84,0.295774647887324,0,0,0
"2123",2020-09-28,"Baby Bowser","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0588235294117647,0.147058823529412,4.90463215258856,12.2615803814714,1.90735694822888,34,5,0.147058823529412,2,3.67,4.90463215258856
"2124",2020-09-28,"Baby Luigi","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.0588235294117647,0.176470588235294,3.37801608579089,5.30831099195711,1.09919571045576,17,3,0.176470588235294,14,37.3,3.37801608579089
"2125",2020-09-28,"Baby Mario","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.275862068965517,0,0,0,29,8,0.275862068965517,0,0.33,0
"2126",2020-09-28,"Diddy Kong","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0.105263157894737,0.0526315789473684,2.54416961130742,6.04240282685512,0.777385159010601,19,1,0.0526315789473684,8,28.3,2.54416961130742
"2127",2020-09-28,"Flying Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0,0,0,0,8,0,0,0,0,0
"2128",2020-09-28,"Goomba","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Balance","0",0,0.315789473684211,0,0,0,19,6,0.315789473684211,0,0,0
"2129",2020-09-28,"Grandpapa Toad","1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Technique","0",0,0.438311688311688,0,0,3.03030303030303,303,132,0.435643564356436,0,0.33,0
"2130",2020-09-28,"King Boo","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Power","0",0.0149253731343284,0.208955223880597,0,0,0,67,14,0.208955223880597,0,0,0
"2131",2020-09-28,"Monty","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Speed","0",0,0.193548387096774,0,0,0,31,6,0.193548387096774,0,0,0
